Derminants,Method to change,De-implementation strategies,Operationalization od de-implementations activities
"Knowledge of clients and relatives(e.g. not aware of the need to change, lack of knowledge on low-value care)",Advance organizers,Distribute educational materials,"Make use or develop material, written in form of flyer/folder of visual to inform clients and relatives"
"Knowledge of clients and relatives(e.g. not aware of the need to change, lack of knowledge on low-value care)",Advance organizers,Develop educational materials,"Make use or develop material, written in form of flyer/folder of visual to inform clients and relatives"
"Knowledge of clients and relatives(e.g. not aware of the need to change, lack of knowledge on low-value care)",Advance organizers,Conducting educational meetings ,Conducting educational meetings for clients and relatives
"Knowledge of clients and relatives(e.g. not aware of the need to change, lack of knowledge on low-value care)",Advance organizers,Involve patients and family members,Engaging in conversations with client and relatives to discuss reducing low-value home-based nursing care
"Knowledge of clients and relatives(e.g. not aware of the need to change, lack of knowledge on low-value care)",Advance organizers,Preparing clients and relatives to be active participants,Engaging in conversations with client and relatives to discuss reducing low-value home-based nursing care
"Knowledge of clients and relatives(e.g. not aware of the need to change, lack of knowledge on low-value care)",Advance organizers,Intervene with clients and relatives to enhance uptake and adherence,Engaging in conversations with client and relatives to discuss reducing low-value home-based nursing care
"Attitude, behavior and expectations of clients and relatives (e.g. entitled to receive care,  high expectations, demanding care, reeived the care for longer period, expecting care because GPs precribed it)",Environmental reevaluation ,Involve patients and family members,Engaging in conversations with client and relatives to discuss reducing low-value home-based nursing care
"Attitude, behavior and expectations of clients and relatives (e.g. entitled to receive care,  high expectations, demanding care, reeived the care for longer period, expecting care because GPs precribed it)",Environmental reevaluation ,Preparing clients and relatives to be active participants,Engaging in conversations with client and relatives to discuss reducing low-value home-based nursing care
"Attitude, behavior and expectations of clients and relatives (e.g. entitled to receive care,  high expectations, demanding care, reeived the care for longer period, expecting care because GPs precribed it)",Environmental reevaluation ,Intervene with clients and relatives to enhance uptake and adherence,Engaging in conversations with client and relatives to discuss reducing low-value home-based nursing care
"Attitude, behavior and expectations of clients and relatives (e.g. entitled to receive care,  high expectations, demanding care, reeived the care for longer period, expecting care because GPs precribed it)",Cultural similarity ,Identify and prepare champions ,Prepare and train de-implementation ambassadors
Social network and Social isolation of clients (e.g. using nursing contact as social contact) ,Developing new social network linkages ,Identify and prepare champions ,"Involving and collaborating with healthcare professionals (e.g. social workers, occupational therapist, general practitioners)"
"Attitude and behavior of homecare professionals (e.g. want to offer clients something, want to take care of clients, and it faster when homecare professionals do it)",Environmental re-evaluation,Involve consumers,"Conducting educational meetings to increase knowledge, create awareness, share experiences, provide feedback, discussed pros, cons and importance of reducing low-value home-based nursing care"
"Attitude and behavior of homecare professionals (e.g. want to offer clients something, want to take care of clients, and it faster when homecare professionals do it)",Environmental re-evaluation,Conduct educational meetings,"Conducting educational meetings to increase knowledge, create awareness, share experiences, provide feedback, discussed pros, cons and importance of reducing low-value home-based nursing care"
"Attitude and behavior of homecare professionals (e.g. want to offer clients something, want to take care of clients, and it faster when homecare professionals do it)",Environmental re-evaluation,Identify and prepare champions ,Prepare and train de-implementation ambassadors
Knowledge of homecare professionals (e.g. lack of knowledge on low-value care and guidelines) ,Advance organizers,Involve consumers,"Conducting educational meetings to increase knowledge, create awareness, share experiences, provide feedback, discussed pros, cons and importance of reducing low-value home-based nursing care"
Knowledge of homecare professionals (e.g. lack of knowledge on low-value care and guidelines) ,Advance organizers,Conduct educational meetings,"Conducting educational meetings to increase knowledge, create awareness, share experiences, provide feedback, discussed pros, cons and importance of reducing low-value home-based nursing care"
Awareness of homecare professionals (e.g. lack of sense of urgency to change),Consciousness raising,Involve consumers,"Conducting educational meetings to increase knowledge, create awareness, share experiences, provide feedback, discussed pros, cons and importance of reducing low-value home-based nursing care"
Awareness of homecare professionals (e.g. lack of sense of urgency to change),Consciousness raising,Conduct educational meetings,"Conducting educational meetings to increase knowledge, create awareness, share experiences, provide feedback, discussed pros, cons and importance of reducing low-value home-based nursing care"
Awareness of homecare professionals (e.g. lack of sense of urgency to change),Framing,Conduct educational meetings,"Conducting educational meetings to increase knowledge, create awareness, share experiences, provide feedback, discussed pros, cons and importance of reducing low-value home-based nursing care"
Awareness of homecare professionals (e.g. lack of sense of urgency to change),Environmental re-evaluation,Identify and prepare champions ,Prepare and train de-implementation ambassadors
Skills of homecare professionals (e.g. lack of skills to use care aids),Guided practice,Conduct educational outreach visits,Use of trained persons to provide educatio
Team culture  (e.g. agreements are not followed or are unknown),Resistance to social pressure,Conduct educational meetings,"Conducting educational meetings to increase knowledge, create awareness, share experiences, provide feedback, discussed pros, cons and importance of reducing low-value home-based nursing care"
Team culture  (e.g. agreements are not followed or are unknown),Resistance to social pressure,Identify and prepare champions ,Prepare and train de-implementation ambassadors
Team culture  (e.g. agreements are not followed or are unknown),Resistance to social pressure,Inform local opinion leaders,"Inform opinion leaders in the team, influencing colleagues with adopting the de-implementation"
"Maintenance of the de-implementation (e.g.  falling back in old patterns, habits, routine working)",Counterconditioning,Audit and feedback,"Collect data over a period of time, summarize and submit to homecare professionals to monitor, evaluate and adjust behavior "
"Maintenance of the de-implementation (e.g.  falling back in old patterns, habits, routine working)",Implementation intentions ,Purposely reexamine the implementation,"Monitor progress, evaluate goals and use or adjust (new) strategies "
"Maintenance of the de-implementation (e.g.  falling back in old patterns, habits, routine working)",Public commitments ,Identify and prepare champions ,Prepare and train de-implementation ambassadors
"Knowledge from other healthcare professionals (e.g. lack of knowledge on low-value care, prescribing low-value care)",Advance organizers,Conduct educational meetings,Educative meeting to increase knowledge of other healthcare professionals on the importances of reducing low-value home-based nursing care
"Knowledge from other healthcare professionals (e.g. lack of knowledge on low-value care, prescribing low-value care)",Advance organizers,Involve consumers,Educative meeting to increase knowledge of other healthcare professionals on the importances of reducing low-value home-based nursing care
"Knowledge from other healthcare professionals (e.g. lack of knowledge on low-value care, prescribing low-value care)",Advance organizers,Distribute educational materials,"Make use or develop material, written in form of flyer/folder of visual to inform clients and relatives"
"Knowledge from other healthcare professionals (e.g. lack of knowledge on low-value care, prescribing low-value care)",Advance organizers,Develop educational materials,"Make use or develop material, written in form of flyer/folder of visual to inform clients and relatives"
Collaborating between different healthcare professionals (e.g. tackling low-value care together),Enhancing network linkages ,Promote network weaving,"Involving and collaborating with healthcare professionals (e.g. social workers, occupational therapist, general practitioners)"
"Support from the healthcare organization (e.g. stimulating projects to promote self-care, supporting de-implementation)  ",Enhancing network linkages ,Mandate change,Involving the homecare organization with the de-implementation of low-value home- based nursing care 
Spreading information within the homecare organization (e.g. multiple different ways to spread information),Behavioral journalism ,"Distribute educational materials in person, by mail and/or electronically ","Distribute information on reduction of low-value homebased nursing care in person, by mail, and/or electronically"
"Make agreements on the inventory of care aids, and materials (e.g. clients cannot or will not pay for care aids, opportunities to practice with care aids before purchasing care aids themselves)",Advocacy and lobbying,Develop resource sharing agreements,"Ordering inventory of materials, devices or care aids"
"Make agreements on the inventory of care aids, and materials (e.g. clients cannot or will not pay for care aids, opportunities to practice with care aids before purchasing care aids themselves)",Enhancing network linkages ,Mandate change,"Ordering inventory of materials, devices or care aids"
